_id_xgb,Fecha,Prediction_xgb,Token,Prediction_LSTM,_id_lstm,Real_price,Prediction_Ensemble
670e950ada472f0d69dab217,2024-08-08 04:00:00,58856.33339928938,BTC,60717.9171119655,66fbb840c0bc76aa6500228a,56773.465219065634,59787.12525562744
670e950ada472f0d69dab218,2024-08-08 05:00:00,60071.48405577519,BTC,60700.11487845936,66fbb840c0bc76aa6500228b,56964.345713475566,60385.79946711728
670e950ada472f0d69dab219,2024-08-08 06:00:00,60318.37412531304,BTC,60682.40606994533,66fbb840c0bc76aa6500228c,57276.128804825305,60500.39009762919
670e950ada472f0d69dab21a,2024-08-08 07:00:00,59303.74805457239,BTC,60664.7490111069,66fbb840c0bc76aa6500228d,57218.916292962094,59984.24853283964
670e950ada472f0d69dab21b,2024-08-08 08:00:00,58772.99532750015,BTC,60647.17836218638,66fbb840c0bc76aa6500228e,57285.210385182254,59710.08684484327
670e950ada472f0d69dab21c,2024-08-08 09:00:00,60724.25777642096,BTC,60629.69708369157,66fbb840c0bc76aa6500228f,57419.715404866765,60676.97743005627
670e950ada472f0d69dab21d,2024-08-08 10:00:00,59412.45319402195,BTC,60612.29524034086,66fbb840c0bc76aa65002290,57379.610038125415,60012.37421718141
670e950ada472f0d69dab21e,2024-08-08 11:00:00,60713.95109819528,BTC,60594.974607116215,66fbb840c0bc76aa65002291,57393.70224610278,60654.46285265575
670e950ada472f0d69dab21f,2024-08-08 12:00:00,58118.182824389085,BTC,60577.73298276847,66fbb840c0bc76aa65002292,57856.00247019452,59347.957903578776
670e950ada472f0d69dab220,2024-08-08 13:00:00,59480.61280933171,BTC,60560.55817562294,66fbb840c0bc76aa65002293,57156.19072742099,60020.58549247732
670e950ada472f0d69dab221,2024-08-08 14:00:00,60804.53381686383,BTC,60543.44816501319,66fbb840c0bc76aa65002294,58887.88185432695,60673.99099093852
670e950ada472f0d69dab222,2024-08-08 15:00:00,57303.778531443306,BTC,60526.38642694869,66fbb840c0bc76aa65002295,59458.27222903452,58915.082479196
670e950ada472f0d69dab223,2024-08-08 16:00:00,58239.389524917446,BTC,60509.41177172107,66fbb840c0bc76aa65002296,59561.81248159185,59374.40064831926
670e950ada472f0d69dab224,2024-08-08 17:00:00,57206.84227224928,BTC,60492.5070410281,66fbb840c0bc76aa65002297,59601.29681658503,58849.67465663869
670e950ada472f0d69dab225,2024-08-08 18:00:00,58132.05373166991,BTC,60475.68786768784,66fbb840c0bc76aa65002298,59402.48601182829,59303.87079967887
670e950ada472f0d69dab226,2024-08-08 19:00:00,58901.362135226125,BTC,60458.95811499073,66fbb840c0bc76aa65002299,59583.90140592433,59680.16012510843
670e950ada472f0d69dab227,2024-08-08 20:00:00,59308.16498493687,BTC,60442.31863543144,66fbb840c0bc76aa6500229a,59586.40907247356,59875.241810184154
670e950ada472f0d69dab228,2024-08-08 21:00:00,59911.83580707499,BTC,60425.76815809248,66fbb840c0bc76aa6500229b,60510.804122991634,60168.80198258373
670e950ada472f0d69dab229,2024-08-08 22:00:00,56973.27655140914,BTC,60409.306283114645,66fbb840c0bc76aa6500229c,62391.040095248936,58691.29141726189
670e950ada472f0d69dab22a,2024-08-08 23:00:00,57527.30749429364,BTC,60392.95374356814,66fbb840c0bc76aa6500229d,61784.68076729787,58960.13061893089
670e950ada472f0d69dab22b,2024-08-09 00:00:00,56089.64582115636,BTC,60376.69487459719,66fbb840c0bc76aa6500229e,61145.588296736736,58233.170347876774
670e950ada472f0d69dab22c,2024-08-09 01:00:00,55971.05966913572,BTC,60360.53210587135,66fbb840c0bc76aa6500229f,61409.89185435406,58165.79588750354
670e950ada472f0d69dab22d,2024-08-09 02:00:00,56097.12632593677,BTC,60344.47254030405,66fbb840c0bc76aa650022a0,61313.76455923855,58220.79943312041
670e950ada472f0d69dab22e,2024-08-09 03:00:00,55104.49679547035,BTC,60328.5211048582,66fbb840c0bc76aa650022a1,61334.44230513081,57716.50895016428
670e950ada472f0d69dab22f,2024-08-09 04:00:00,54860.144606731694,BTC,60312.680429963366,66fbb840c0bc76aa650022a2,60799.26389225545,57586.412518347526
670e950ada472f0d69dab230,2024-08-09 05:00:00,55949.4954933329,BTC,60296.95383218125,66fbb840c0bc76aa650022a3,60937.86558085078,58123.22466275707
670e950ada472f0d69dab231,2024-08-09 06:00:00,56548.06362928526,BTC,60281.34931030357,66fbb840c0bc76aa650022a4,60943.750256686784,58414.706469794415
670e950ada472f0d69dab232,2024-08-09 07:00:00,57922.91801082632,BTC,60265.855452016964,66fbb840c0bc76aa650022a5,60805.26106205947,59094.38673142164
670e950ada472f0d69dab233,2024-08-09 08:00:00,56615.20419016831,BTC,60250.46157454105,66fbb840c0bc76aa650022a6,61062.28974480208,58432.832882354676
670e950ada472f0d69dab234,2024-08-09 09:00:00,58442.65632556801,BTC,60235.15165667175,66fbb840c0bc76aa650022a7,60782.59184014992,59338.90399111988
670e950ada472f0d69dab235,2024-08-09 10:00:00,59540.30728020088,BTC,60219.93575327092,66fbb840c0bc76aa650022a8,60626.1087254415,59880.121516735904
670e950ada472f0d69dab236,2024-08-09 11:00:00,61279.83724278441,BTC,60204.80516076334,66fbb840c0bc76aa650022a9,60701.286917062505,60742.32120177387
670e950ada472f0d69dab237,2024-08-09 12:00:00,61255.619764143885,BTC,60189.75396261108,66fbb840c0bc76aa650022aa,60589.35188212346,60722.68686337749
670e950ada472f0d69dab238,2024-08-09 13:00:00,61814.297353360176,BTC,60174.77401890389,66fbb840c0bc76aa650022ab,60407.82532481291,60994.53568613203
670e950ada472f0d69dab239,2024-08-09 14:00:00,60177.56248966907,BTC,60159.85703393035,66fbb840c0bc76aa650022ac,60535.75717568548,60168.709761799706
670e950ada472f0d69dab23a,2024-08-09 15:00:00,59262.86823252536,BTC,60145.001159397536,66fbb840c0bc76aa650022ad,59886.59906521947,59703.93469596145
670e950ada472f0d69dab23b,2024-08-09 16:00:00,61606.073365712575,BTC,60130.19278429461,66fbb840c0bc76aa650022ae,60390.77517894896,60868.13307500359
670e950ada472f0d69dab23c,2024-08-09 17:00:00,60197.67320033084,BTC,60115.44476033522,66fbb840c0bc76aa650022af,60220.699052109565,60156.55898033303
670e950ada472f0d69dab23d,2024-08-09 18:00:00,57965.268223921135,BTC,60100.761123235505,66fbb840c0bc76aa650022b0,60262.52614529829,59033.01467357832
670e950ada472f0d69dab23e,2024-08-09 19:00:00,58729.66347871779,BTC,60086.13089936981,66fbb840c0bc76aa650022b1,60703.35452434262,59407.8971890438
670e950ada472f0d69dab23f,2024-08-09 20:00:00,59672.151619844895,BTC,60071.50876643004,66fbb840c0bc76aa650022b2,60696.91059211865,59871.830193137466
670e950ada472f0d69dab240,2024-08-09 21:00:00,61391.29011797407,BTC,60056.92906545561,66fbb840c0bc76aa650022b3,60758.39675739737,60724.10959171484
670e950ada472f0d69dab241,2024-08-09 22:00:00,62146.14658340626,BTC,60042.415620097265,66fbb840c0bc76aa650022b4,60810.12355351775,61094.28110175177
670e950ada472f0d69dab242,2024-08-09 23:00:00,61333.03807526263,BTC,60027.9689210951,66fbb840c0bc76aa650022b5,60925.357310865016,60680.50349817886
670e950ada472f0d69dab243,2024-08-10 00:00:00,59367.79352575028,BTC,60013.57538254333,66fbb840c0bc76aa650022b6,60576.00853714067,59690.6844541468
670e950ada472f0d69dab244,2024-08-10 01:00:00,60527.5056782671,BTC,59999.264111211465,66fbb840c0bc76aa650022b7,60522.54027581191,60263.38489473928
670e950ada472f0d69dab245,2024-08-10 02:00:00,56399.22170221255,BTC,59985.02890667068,66fbb840c0bc76aa650022b8,60626.9088657816,58192.125304441615
670e950ada472f0d69dab246,2024-08-10 03:00:00,58128.67389483059,BTC,59970.857490163915,66fbb840c0bc76aa650022b9,60442.28317393942,59049.765692497254
670e950ada472f0d69dab247,2024-08-10 04:00:00,60715.08420058431,BTC,59956.763201985945,66fbb840c0bc76aa650022ba,60396.14348891005,60335.92370128512
670e950ada472f0d69dab248,2024-08-10 05:00:00,61513.99779729659,BTC,59942.75824589054,66fbb840c0bc76aa650022bb,60433.707136846446,60728.37802159357
670e950ada472f0d69dab249,2024-08-10 06:00:00,60436.99160532456,BTC,59928.843769066814,66fbb840c0bc76aa650022bc,60476.29974502575,60182.91768719569
670e950ada472f0d69dab24a,2024-08-10 07:00:00,59910.285851483786,BTC,59915.022617684706,66fbb840c0bc76aa650022bd,60784.39652954389,59912.654234584246
670e950ada472f0d69dab24b,2024-08-10 08:00:00,59284.33199566678,BTC,59901.29433418478,66fbb840c0bc76aa650022be,60726.125941235456,59592.81316492578
670e950ada472f0d69dab24c,2024-08-10 09:00:00,58675.4185411954,BTC,59887.66019090927,66fbb840c0bc76aa650022bf,61004.4833420384,59281.53936605234
670e950ada472f0d69dab24d,2024-08-10 10:00:00,58222.74565130365,BTC,59874.128847931446,66fbb840c0bc76aa650022c0,60814.421339869165,59048.43724961755
670e950ada472f0d69dab24e,2024-08-10 11:00:00,56030.520607351296,BTC,59860.708073392234,66fbb840c0bc76aa650022c1,60905.25568910206,57945.614340371765
670e950ada472f0d69dab24f,2024-08-10 12:00:00,58669.9989139491,BTC,59847.39485120396,66fbb840c0bc76aa650022c2,60776.25622632572,59258.69688257653
670e950ada472f0d69dab250,2024-08-10 13:00:00,58381.0062656302,BTC,59834.160563144156,66fbb840c0bc76aa650022c3,60520.90058181786,59107.583414387176
670e950ada472f0d69dab251,2024-08-10 14:00:00,56778.05710965829,BTC,59820.99223739116,66fbb840c0bc76aa650022c4,60601.06520649565,58299.52467352473
670e950ada472f0d69dab252,2024-08-10 15:00:00,56303.23690769459,BTC,59807.889991848126,66fbb840c0bc76aa650022c5,60633.77295842895,58055.56344977136
670e950ada472f0d69dab253,2024-08-10 16:00:00,58196.010407210735,BTC,59794.85200194932,66fbb840c0bc76aa650022c6,60704.45603504213,58995.43120458003
670e950ada472f0d69dab254,2024-08-10 17:00:00,58949.82598409156,BTC,59781.88865010002,66fbb840c0bc76aa650022c7,60775.43503878677,59365.8573170958
670e950ada472f0d69dab255,2024-08-10 18:00:00,57224.17453771308,BTC,59768.991824418124,66fbb840c0bc76aa650022c8,60970.70614053813,58496.5831810656
670e950ada472f0d69dab256,2024-08-10 19:00:00,58859.226232216286,BTC,59756.14979743237,66fbb840c0bc76aa650022c9,61016.00138411592,59307.68801482433
670e950ada472f0d69dab257,2024-08-10 20:00:00,57727.33052627392,BTC,59743.356165043624,66fbb840c0bc76aa650022ca,61042.79975786134,58735.34334565877
670e950ada472f0d69dab258,2024-08-10 21:00:00,58157.95975007599,BTC,59730.60861931697,66fbb840c0bc76aa650022cb,61114.92609597272,58944.28418469648
670e950ada472f0d69dab259,2024-08-10 22:00:00,59121.07884780792,BTC,59717.90945764071,66fbb840c0bc76aa650022cc,60952.35574603694,59419.49415272431
670e950ada472f0d69dab25a,2024-08-10 23:00:00,59410.91149497691,BTC,59705.26338185344,66fbb840c0bc76aa650022cd,60879.10477851424,59558.08743841517
670e950ada472f0d69dab25b,2024-08-11 00:00:00,57094.030368602376,BTC,59692.67187143059,66fbb840c0bc76aa650022ce,61098.19368946272,58393.35112001648
670e950ada472f0d69dab25c,2024-08-11 01:00:00,56916.10518623736,BTC,59680.11448560221,66fbb840c0bc76aa650022cf,61174.58989704321,58298.10983591978
670e950ada472f0d69dab25d,2024-08-11 02:00:00,57278.59480792872,BTC,59667.60756275127,66fbb840c0bc76aa650022d0,61055.15002658606,58473.10118534
670e950ada472f0d69dab25e,2024-08-11 03:00:00,54768.7295659404,BTC,59655.14156437746,66fbb840c0bc76aa650022d1,61110.96051582223,57211.93556515893
670e950ada472f0d69dab25f,2024-08-11 04:00:00,58021.85352323976,BTC,59642.71558641031,66fbb840c0bc76aa650022d2,60945.99763964108,58832.28455482503
670e950ada472f0d69dab260,2024-08-11 05:00:00,57716.459765248095,BTC,59630.33105062125,66fbb840c0bc76aa650022d3,61130.68168084022,58673.39540793467
670e950ada472f0d69dab261,2024-08-11 06:00:00,60585.866682675376,BTC,59617.99642980508,66fbb840c0bc76aa650022d4,61129.70243562403,60101.93155624023
670e950ada472f0d69dab262,2024-08-11 07:00:00,58455.61202360483,BTC,59605.69676827752,66fbb840c0bc76aa650022d5,61260.932530727936,59030.65439594118
670e950ada472f0d69dab263,2024-08-11 08:00:00,57475.56328103749,BTC,59593.443057461416,66fbb840c0bc76aa650022d6,61316.17265346115,58534.50316924945
670e950ada472f0d69dab264,2024-08-11 09:00:00,59839.12455343316,BTC,59581.22161390162,66fbb840c0bc76aa650022d7,61136.02973924289,59710.17308366739
670e950ada472f0d69dab265,2024-08-11 10:00:00,60455.72540905798,BTC,59569.04177545366,66fbb840c0bc76aa650022d8,61059.94841120814,60012.38359225582
670e950ada472f0d69dab266,2024-08-11 11:00:00,59028.603830912136,BTC,59556.90754994701,66fbb840c0bc76aa650022d9,60679.46078749029,59292.75569042958
670e950ada472f0d69dab267,2024-08-11 12:00:00,62471.04762888423,BTC,59544.823192724085,66fbb840c0bc76aa650022da,60497.38705364768,61007.93541080416
670e950ada472f0d69dab268,2024-08-11 13:00:00,58785.76206575719,BTC,59532.80020179162,66fbb840c0bc76aa650022db,60510.30268066575,59159.281133774406
670e950ada472f0d69dab269,2024-08-11 14:00:00,61882.96788874803,BTC,59520.811190844244,66fbb840c0bc76aa650022dc,60362.87271695234,60701.88953979614
670e950ada472f0d69dab26a,2024-08-11 15:00:00,64942.58185330289,BTC,59508.87372070965,66fbb840c0bc76aa650022dd,60114.96428463488,62225.72778700627
670e950ada472f0d69dab26b,2024-08-11 16:00:00,64327.70681089724,BTC,59496.9882602111,66fbb840c0bc76aa650022de,60191.883709202615,61912.347535554174
670e950ada472f0d69dab26c,2024-08-11 17:00:00,64076.48065972826,BTC,59485.14968209945,66fbb840c0bc76aa650022df,60330.42896383911,61780.815170913855
670e950ada472f0d69dab26d,2024-08-11 18:00:00,65598.00304938626,BTC,59473.361918012866,66fbb840c0bc76aa650022e0,60243.780201098445,62535.682483699566
670e950ada472f0d69dab26e,2024-08-11 19:00:00,65492.47501284704,BTC,59461.603931582205,66fbb840c0bc76aa650022e1,59728.45499865119,62477.03947221462
670e950ada472f0d69dab26f,2024-08-11 20:00:00,62166.728369602606,BTC,59449.867993458894,66fbb840c0bc76aa650022e2,58615.18055636246,60808.29818153075
670e950ada472f0d69dab270,2024-08-11 21:00:00,61063.37285575311,BTC,59438.15276450461,66fbb840c0bc76aa650022e3,59012.62110071473,60250.76281012886
670e950ada472f0d69dab271,2024-08-11 22:00:00,62298.42787263705,BTC,59426.46429176728,66fbb840c0bc76aa650022e4,59022.16768869732,60862.446082202165
670e950ada472f0d69dab272,2024-08-11 23:00:00,63850.866176159376,BTC,59414.80974279493,66fbb840c0bc76aa650022e5,58757.773428524335,61632.837959477154
670e950ada472f0d69dab273,2024-08-12 00:00:00,60026.360748352,BTC,59403.188540856274,66fbb840c0bc76aa650022e6,58490.94310254304,59714.77464460414
670e950ada472f0d69dab274,2024-08-12 01:00:00,61509.77017915521,BTC,59391.60078905251,66fbb840c0bc76aa650022e7,58687.50307420753,60450.68548410386
670e950ada472f0d69dab275,2024-08-12 02:00:00,61095.94627821692,BTC,59380.04940854952,66fbb840c0bc76aa650022e8,58652.24750808538,60237.99784338322
670e950ada472f0d69dab276,2024-08-12 03:00:00,59697.612721932055,BTC,59368.531136913545,66fbb840c0bc76aa650022e9,58530.59986472552,59533.071929422804
670e950ada472f0d69dab277,2024-08-12 04:00:00,59920.2886981526,BTC,59357.03829102179,66fbb840c0bc76aa650022ea,58566.25338632234,59638.66349458719
670e950ada472f0d69dab278,2024-08-12 05:00:00,61065.111652110085,BTC,59345.587793298866,66fbb840c0bc76aa650022eb,58589.49567079517,60205.34972270447
670e950ada472f0d69dab279,2024-08-12 06:00:00,59828.64210561435,BTC,59334.172336670694,66fbb840c0bc76aa650022ec,58404.89253156239,59581.40722114252
670e950ada472f0d69dab27a,2024-08-12 07:00:00,57551.00796573584,BTC,59322.79442744954,66fbb840c0bc76aa650022ed,58664.80450932662,58436.90119659269
670e950ada472f0d69dab27b,2024-08-12 08:00:00,58232.01491415351,BTC,59311.445465230456,66fbb840c0bc76aa650022ee,58475.27837826862,58771.73018969198
670e950ada472f0d69dab27c,2024-08-12 09:00:00,59683.6132385787,BTC,59300.144696700336,66fbb840c0bc76aa650022ef,58334.82184653834,59491.87896763952
670e950ada472f0d69dab27d,2024-08-12 10:00:00,59527.58078452168,BTC,59288.88190333593,66fbb840c0bc76aa650022f0,58878.27259645395,59408.231343928805
670e950ada472f0d69dab27e,2024-08-12 11:00:00,59743.72855953565,BTC,59277.6594877176,66fbb840c0bc76aa650022f1,59932.15681361879,59510.694023626624
670e950ada472f0d69dab27f,2024-08-12 12:00:00,60157.68993669895,BTC,59266.48215709086,66fbb840c0bc76aa650022f2,59642.18657046884,59712.08604689491
670e950ada472f0d69dab280,2024-08-12 13:00:00,58124.56380725089,BTC,59255.34185846088,66fbb840c0bc76aa650022f3,58236.66805034487,58689.95283285588
670e950ada472f0d69dab281,2024-08-12 14:00:00,60147.77958156367,BTC,59244.240935360605,66fbb840c0bc76aa650022f4,60279.94543855743,59696.010258462135
670e950ada472f0d69dab282,2024-08-12 15:00:00,61774.05486398112,BTC,59233.18175252742,66fbb840c0bc76aa650022f5,60067.49665822053,60503.61830825427
670e950ada472f0d69dab283,2024-08-12 16:00:00,58800.789056409456,BTC,59222.156653033126,66fbb840c0bc76aa650022f6,59623.01907639088,59011.47285472129
670e950ada472f0d69dab284,2024-08-12 17:00:00,59582.93696680045,BTC,59211.171111259784,66fbb840c0bc76aa650022f7,59342.34485565844,59397.05403903012
670e950ada472f0d69dab285,2024-08-12 18:00:00,62205.042864005016,BTC,59200.22613184783,66fbb840c0bc76aa650022f8,58530.84943832936,60702.634497926425
670e950ada472f0d69dab286,2024-08-12 19:00:00,60705.65625826737,BTC,59189.32539516947,66fbb840c0bc76aa650022f9,59046.50047289926,59947.49082671842
670e950ada472f0d69dab287,2024-08-12 20:00:00,60876.19448720757,BTC,59178.46667672928,66fbb840c0bc76aa650022fa,58798.94702222743,60027.330581968425
670e950ada472f0d69dab288,2024-08-12 21:00:00,60353.20632429092,BTC,59167.65457001401,66fbb840c0bc76aa650022fb,59009.77143163056,59760.43044715247
670e950ada472f0d69dab289,2024-08-12 22:00:00,61549.50595612495,BTC,59156.905251728946,66fbb840c0bc76aa650022fc,59083.74726352521,60353.20560392695
670e950ada472f0d69dab28a,2024-08-12 23:00:00,59541.2495978079,BTC,59146.22254620813,66fbb840c0bc76aa650022fd,59342.120678938976,59343.73607200802
670e950ada472f0d69dab28b,2024-08-13 00:00:00,60037.84892700322,BTC,59135.61601608618,66fbb840c0bc76aa650022fe,59856.61794450596,59586.7324715447
670e950ada472f0d69dab28c,2024-08-13 01:00:00,62300.940525286256,BTC,59125.08727357269,66fbb840c0bc76aa650022ff,59796.03259665472,60713.01389942947
670e950ada472f0d69dab28d,2024-08-13 02:00:00,61733.44344173578,BTC,59114.61622367089,66fbb840c0bc76aa65002300,59441.25907195646,60424.02983270334
670e950ada472f0d69dab28e,2024-08-13 03:00:00,61451.827859360754,BTC,59104.20404094653,66fbb840c0bc76aa65002301,58995.764125115136,60278.01595015364
670e950ada472f0d69dab28f,2024-08-13 04:00:00,63046.13081328412,BTC,59093.8580300213,66fbb840c0bc76aa65002302,59261.59793816343,61069.99442165271
670e950ada472f0d69dab290,2024-08-13 05:00:00,64775.44459460022,BTC,59083.58235530574,66fbb840c0bc76aa65002303,59219.024937452064,61929.51347495298
670e950ada472f0d69dab291,2024-08-13 06:00:00,64069.41548774951,BTC,59073.35571592476,66fbb840c0bc76aa65002304,59454.19286025298,61571.38560183713
670e950ada472f0d69dab292,2024-08-13 07:00:00,62131.137826847975,BTC,59063.1828488664,66fbb840c0bc76aa65002305,59220.43827889243,60597.16033785719
670e950ada472f0d69dab293,2024-08-13 08:00:00,64122.04601406016,BTC,59053.06105996647,66fbb840c0bc76aa65002306,59031.947189874765,61587.553537013315
670e950ada472f0d69dab294,2024-08-13 09:00:00,62770.850913786766,BTC,59042.99170895761,66fbb840c0bc76aa65002307,58927.25652711389,60906.92131137219
670e950ada472f0d69dab295,2024-08-13 10:00:00,61475.18685319877,BTC,59032.959319276866,66fbb840c0bc76aa65002308,58673.97692979899,60254.07308623782
670e950ada472f0d69dab296,2024-08-13 11:00:00,59240.07105782626,BTC,59022.966466659054,66fbb840c0bc76aa65002309,58786.55204444329,59131.51876224266
670e950ada472f0d69dab297,2024-08-13 12:00:00,60438.41870945038,BTC,59012.99015881668,66fbb840c0bc76aa6500230a,59167.016079039866,59725.70443413353
670e950ada472f0d69dab298,2024-08-13 13:00:00,59952.24195777836,BTC,59003.03170988137,66fbb840c0bc76aa6500230b,59303.8482489275,59477.63683382986
670e950ada472f0d69dab299,2024-08-13 14:00:00,60308.524278029145,BTC,58993.09224663726,66fbb840c0bc76aa6500230c,59762.42786475921,59650.8082623332
670e950ada472f0d69dab29a,2024-08-13 15:00:00,61362.31459432376,BTC,58983.173666169976,66fbb840c0bc76aa6500230d,59479.20466546653,60172.744130246865
670e950ada472f0d69dab29b,2024-08-13 16:00:00,61879.30205267279,BTC,58973.27459497554,66fbb840c0bc76aa6500230e,61068.7634921331,60426.28832382416
